subjectID,trialID,target,type,condition,Adjtime,Looks,Experiment
46,6,pic11,bw,DiffPDiffN,194,else,1a
46,6,pic11,bw,DiffPDiffN,218,else,1a
46,6,pic11,bw,DiffPDiffN,242,else,1a
46,6,pic11,bw,DiffPDiffN,266,else,1a
46,6,pic11,bw,DiffPDiffN,290,else,1a
46,6,pic11,bw,DiffPDiffN,314,else,1a
46,6,pic11,bw,DiffPDiffN,338,fill,1a
46,6,pic11,bw,DiffPDiffN,362,fill,1a
46,6,pic11,bw,DiffPDiffN,386,fill,1a
46,6,pic11,bw,DiffPDiffN,410,fill,1a
46,6,pic11,bw,DiffPDiffN,434,fill,1a
46,6,pic11,bw,DiffPDiffN,458,fill,1a
46,6,pic11,bw,DiffPDiffN,482,fill,1a
46,6,pic11,bw,DiffPDiffN,506,fill,1a
46,6,pic11,bw,DiffPDiffN,530,fill,1a
46,6,pic11,bw,DiffPDiffN,554,fill,1a
46,6,pic11,bw,DiffPDiffN,578,fill,1a
46,6,pic11,bw,DiffPDiffN,602,fill,1a
46,6,pic11,bw,DiffPDiffN,626,fill,1a
46,6,pic11,bw,DiffPDiffN,650,fill,1a
46,6,pic11,bw,DiffPDiffN,674,fill,1a
46,6,pic11,bw,DiffPDiffN,698,competitor,1a
46,6,pic11,bw,DiffPDiffN,722,competitor,1a
46,6,pic11,bw,DiffPDiffN,746,competitor,1a
46,6,pic11,bw,DiffPDiffN,770,competitor,1a
46,6,pic11,bw,DiffPDiffN,794,competitor,1a
46,6,pic11,bw,DiffPDiffN,818,competitor,1a
46,6,pic11,bw,DiffPDiffN,842,competitor,1a
46,6,pic11,bw,DiffPDiffN,866,competitor,1a
46,6,pic11,bw,DiffPDiffN,890,competitor,1a
46,6,pic11,bw,DiffPDiffN,914,competitor,1a
46,6,pic11,bw,DiffPDiffN,938,fill,1a
46,6,pic11,bw,DiffPDiffN,962,fill,1a
46,6,pic11,bw,DiffPDiffN,986,fill,1a
46,6,pic11,bw,DiffPDiffN,1010,fill,1a
46,6,pic11,bw,DiffPDiffN,1034,fill,1a
46,6,pic11,bw,DiffPDiffN,1058,fill,1a
46,6,pic11,bw,DiffPDiffN,1082,fill,1a
46,6,pic11,bw,DiffPDiffN,1106,fill,1a
46,6,pic11,bw,DiffPDiffN,1130,fill,1a
46,6,pic11,bw,DiffPDiffN,1154,fill,1a
46,6,pic11,bw,DiffPDiffN,1178,target,1a
46,6,pic11,bw,DiffPDiffN,1202,target,1a
46,6,pic11,bw,DiffPDiffN,1226,target,1a
46,6,pic11,bw,DiffPDiffN,1250,target,1a
46,6,pic11,bw,DiffPDiffN,1274,target,1a
46,6,pic11,bw,DiffPDiffN,1298,target,1a
46,6,pic11,bw,DiffPDiffN,1322,target,1a
46,6,pic11,bw,DiffPDiffN,1346,target,1a
46,6,pic11,bw,DiffPDiffN,1370,target,1a
46,6,pic11,bw,DiffPDiffN,1394,target,1a
46,6,pic11,bw,DiffPDiffN,1418,target,1a
46,6,pic11,bw,DiffPDiffN,1442,target,1a
46,6,pic11,bw,DiffPDiffN,1466,target,1a
46,6,pic11,bw,DiffPDiffN,1490,fill,1a
46,6,pic11,bw,DiffPDiffN,1514,fill,1a
46,6,pic11,bw,DiffPDiffN,1538,fill,1a
46,6,pic11,bw,DiffPDiffN,1562,fill,1a
46,6,pic11,bw,DiffPDiffN,1586,fill,1a
46,6,pic11,bw,DiffPDiffN,1610,fill,1a
46,6,pic11,bw,DiffPDiffN,1634,fill,1a
46,6,pic11,bw,DiffPDiffN,1658,fill,1a
46,6,pic11,bw,DiffPDiffN,1682,fill,1a
46,6,pic11,bw,DiffPDiffN,1706,fill,1a
46,6,pic11,bw,DiffPDiffN,1730,fill,1a
46,6,pic11,bw,DiffPDiffN,1754,fill,1a
46,6,pic11,bw,DiffPDiffN,1778,fill,1a
46,7,pic13,bw,DiffPDiffN,-188,fill,1a
46,7,pic13,bw,DiffPDiffN,-164,fill,1a
46,7,pic13,bw,DiffPDiffN,-140,fill,1a
46,7,pic13,bw,DiffPDiffN,-116,fill,1a
46,7,pic13,bw,DiffPDiffN,-92,fill,1a
46,7,pic13,bw,DiffPDiffN,-68,fill,1a
46,7,pic13,bw,DiffPDiffN,-44,fill,1a
46,7,pic13,bw,DiffPDiffN,-20,fill,1a
46,7,pic13,bw,DiffPDiffN,4,fill,1a
46,7,pic13,bw,DiffPDiffN,28,fill,1a
46,7,pic13,bw,DiffPDiffN,52,fill,1a
46,7,pic13,bw,DiffPDiffN,76,fill,1a
46,7,pic13,bw,DiffPDiffN,100,fill,1a
46,7,pic13,bw,DiffPDiffN,124,fill,1a
46,7,pic13,bw,DiffPDiffN,148,fill,1a
46,7,pic13,bw,DiffPDiffN,172,fill,1a
46,7,pic13,bw,DiffPDiffN,196,fill,1a
46,7,pic13,bw,DiffPDiffN,220,fill,1a
46,7,pic13,bw,DiffPDiffN,244,fill,1a
46,7,pic13,bw,DiffPDiffN,268,fill,1a
46,7,pic13,bw,DiffPDiffN,292,fill,1a
46,7,pic13,bw,DiffPDiffN,316,fill,1a
46,7,pic13,bw,DiffPDiffN,340,fill,1a
46,7,pic13,bw,DiffPDiffN,364,fill,1a
46,7,pic13,bw,DiffPDiffN,388,fill,1a
46,7,pic13,bw,DiffPDiffN,412,fill,1a
46,7,pic13,bw,DiffPDiffN,436,fill,1a
46,7,pic13,bw,DiffPDiffN,460,fill,1a
46,7,pic13,bw,DiffPDiffN,484,fill,1a
46,7,pic13,bw,DiffPDiffN,508,fill,1a
46,7,pic13,bw,DiffPDiffN,532,fill,1a
46,7,pic13,bw,DiffPDiffN,556,fill,1a
46,7,pic13,bw,DiffPDiffN,580,fill,1a
46,7,pic13,bw,DiffPDiffN,604,fill,1a
46,7,pic13,bw,DiffPDiffN,628,fill,1a
46,7,pic13,bw,DiffPDiffN,652,fill,1a
46,7,pic13,bw,DiffPDiffN,676,fill,1a
46,7,pic13,bw,DiffPDiffN,700,fill,1a
46,7,pic13,bw,DiffPDiffN,724,fill,1a
46,7,pic13,bw,DiffPDiffN,748,fill,1a
46,7,pic13,bw,DiffPDiffN,772,fill,1a
46,7,pic13,bw,DiffPDiffN,796,fill,1a
46,7,pic13,bw,DiffPDiffN,820,fill,1a
46,7,pic13,bw,DiffPDiffN,844,fill,1a
46,7,pic13,bw,DiffPDiffN,868,fill,1a
46,7,pic13,bw,DiffPDiffN,892,fill,1a
46,7,pic13,bw,DiffPDiffN,916,fill,1a
46,7,pic13,bw,DiffPDiffN,940,fill,1a
46,7,pic13,bw,DiffPDiffN,964,fill,1a
46,7,pic13,bw,DiffPDiffN,988,fill,1a
46,7,pic13,bw,DiffPDiffN,1012,fill,1a
46,7,pic13,bw,DiffPDiffN,1036,fill,1a
46,7,pic13,bw,DiffPDiffN,1060,fill,1a
46,7,pic13,bw,DiffPDiffN,1084,fill,1a
46,7,pic13,bw,DiffPDiffN,1108,fill,1a
46,7,pic13,bw,DiffPDiffN,1132,fill,1a
46,7,pic13,bw,DiffPDiffN,1156,fill,1a
46,7,pic13,bw,DiffPDiffN,1180,fill,1a
46,7,pic13,bw,DiffPDiffN,1204,fill,1a
46,7,pic13,bw,DiffPDiffN,1228,fill,1a
46,7,pic13,bw,DiffPDiffN,1252,fill,1a
46,7,pic13,bw,DiffPDiffN,1276,fill,1a
46,7,pic13,bw,DiffPDiffN,1300,fill,1a
46,7,pic13,bw,DiffPDiffN,1324,fill,1a
46,7,pic13,bw,DiffPDiffN,1348,fill,1a
46,7,pic13,bw,DiffPDiffN,1372,fill,1a
46,7,pic13,bw,DiffPDiffN,1396,fill,1a
46,7,pic13,bw,DiffPDiffN,1420,fill,1a
46,7,pic13,bw,DiffPDiffN,1444,fill,1a
46,7,pic13,bw,DiffPDiffN,1468,fill,1a
46,7,pic13,bw,DiffPDiffN,1492,fill,1a
46,7,pic13,bw,DiffPDiffN,1516,fill,1a
46,7,pic13,bw,DiffPDiffN,1540,competitor,1a
46,7,pic13,bw,DiffPDiffN,1564,competitor,1a
46,7,pic13,bw,DiffPDiffN,1588,competitor,1a
46,7,pic13,bw,DiffPDiffN,1612,competitor,1a
46,7,pic13,bw,DiffPDiffN,1636,competitor,1a
46,7,pic13,bw,DiffPDiffN,1660,competitor,1a
46,7,pic13,bw,DiffPDiffN,1684,competitor,1a
46,7,pic13,bw,DiffPDiffN,1708,competitor,1a
46,7,pic13,bw,DiffPDiffN,1732,competitor,1a
46,7,pic13,bw,DiffPDiffN,1756,competitor,1a
46,7,pic13,bw,DiffPDiffN,1780,competitor,1a
46,8,pic15,bw,SamePDiffN,-195,else,1a
46,8,pic15,bw,SamePDiffN,-171,else,1a
46,8,pic15,bw,SamePDiffN,-147,else,1a
46,8,pic15,bw,SamePDiffN,-123,else,1a
46,8,pic15,bw,SamePDiffN,-99,else,1a
46,8,pic15,bw,SamePDiffN,-75,else,1a
46,8,pic15,bw,SamePDiffN,-51,else,1a
46,8,pic15,bw,SamePDiffN,-27,else,1a
46,8,pic15,bw,SamePDiffN,-3,else,1a
46,8,pic15,bw,SamePDiffN,21,else,1a
46,8,pic15,bw,SamePDiffN,45,else,1a
46,8,pic15,bw,SamePDiffN,69,fill,1a
46,8,pic15,bw,SamePDiffN,93,fill,1a
46,8,pic15,bw,SamePDiffN,117,fill,1a
46,8,pic15,bw,SamePDiffN,141,fill,1a
46,8,pic15,bw,SamePDiffN,165,fill,1a
46,8,pic15,bw,SamePDiffN,189,fill,1a
46,8,pic15,bw,SamePDiffN,213,fill,1a
46,8,pic15,bw,SamePDiffN,237,fill,1a
46,8,pic15,bw,SamePDiffN,261,fill,1a
46,8,pic15,bw,SamePDiffN,285,fill,1a
46,8,pic15,bw,SamePDiffN,309,fill,1a
46,8,pic15,bw,SamePDiffN,333,fill,1a
46,8,pic15,bw,SamePDiffN,357,fill,1a
46,8,pic15,bw,SamePDiffN,381,fill,1a
46,8,pic15,bw,SamePDiffN,405,fill,1a
46,8,pic15,bw,SamePDiffN,429,fill,1a
46,8,pic15,bw,SamePDiffN,453,fill,1a
46,8,pic15,bw,SamePDiffN,477,fill,1a
46,8,pic15,bw,SamePDiffN,501,fill,1a
46,8,pic15,bw,SamePDiffN,525,fill,1a
46,8,pic15,bw,SamePDiffN,549,fill,1a
46,8,pic15,bw,SamePDiffN,573,fill,1a
46,8,pic15,bw,SamePDiffN,597,fill,1a
46,8,pic15,bw,SamePDiffN,621,fill,1a
46,8,pic15,bw,SamePDiffN,645,fill,1a
46,8,pic15,bw,SamePDiffN,669,fill,1a
46,8,pic15,bw,SamePDiffN,693,fill,1a
46,8,pic15,bw,SamePDiffN,717,fill,1a
46,8,pic15,bw,SamePDiffN,741,else,1a
46,8,pic15,bw,SamePDiffN,765,else,1a
46,8,pic15,bw,SamePDiffN,789,else,1a
46,8,pic15,bw,SamePDiffN,813,else,1a
46,8,pic15,bw,SamePDiffN,837,else,1a
46,8,pic15,bw,SamePDiffN,861,else,1a
46,8,pic15,bw,SamePDiffN,885,else,1a
46,8,pic15,bw,SamePDiffN,909,else,1a
46,8,pic15,bw,SamePDiffN,933,fill,1a
46,8,pic15,bw,SamePDiffN,957,fill,1a
46,8,pic15,bw,SamePDiffN,981,fill,1a
46,8,pic15,bw,SamePDiffN,1005,fill,1a
46,8,pic15,bw,SamePDiffN,1029,fill,1a
46,8,pic15,bw,SamePDiffN,1053,fill,1a
46,8,pic15,bw,SamePDiffN,1077,fill,1a
46,8,pic15,bw,SamePDiffN,1101,fill,1a
46,8,pic15,bw,SamePDiffN,1125,fill,1a
46,8,pic15,bw,SamePDiffN,1149,fill,1a
46,8,pic15,bw,SamePDiffN,1173,fill,1a
46,8,pic15,bw,SamePDiffN,1197,fill,1a
46,8,pic15,bw,SamePDiffN,1221,fill,1a
46,8,pic15,bw,SamePDiffN,1245,fill,1a
46,8,pic15,bw,SamePDiffN,1269,fill,1a
46,8,pic15,bw,SamePDiffN,1293,fill,1a
46,8,pic15,bw,SamePDiffN,1317,fill,1a
46,8,pic15,bw,SamePDiffN,1341,else,1a
46,8,pic15,bw,SamePDiffN,1365,else,1a
46,8,pic15,bw,SamePDiffN,1389,else,1a
46,8,pic15,bw,SamePDiffN,1413,else,1a
46,8,pic15,bw,SamePDiffN,1437,else,1a
46,8,pic15,bw,SamePDiffN,1461,else,1a
46,8,pic15,bw,SamePDiffN,1485,else,1a
46,8,pic15,bw,SamePDiffN,1509,else,1a
46,8,pic15,bw,SamePDiffN,1533,else,1a
46,8,pic15,bw,SamePDiffN,1557,else,1a
46,8,pic15,bw,SamePDiffN,1581,else,1a
46,8,pic15,bw,SamePDiffN,1605,fill,1a
46,8,pic15,bw,SamePDiffN,1629,fill,1a
46,8,pic15,bw,SamePDiffN,1653,fill,1a
46,8,pic15,bw,SamePDiffN,1677,fill,1a
46,8,pic15,bw,SamePDiffN,1701,fill,1a
46,8,pic15,bw,SamePDiffN,1725,fill,1a
46,8,pic15,bw,SamePDiffN,1749,fill,1a
46,8,pic15,bw,SamePDiffN,1773,fill,1a
46,8,pic15,bw,SamePDiffN,1797,fill,1a
46,9,pic17,color,DiffPDiffN,-179,fill,1a
46,9,pic17,color,DiffPDiffN,-155,fill,1a
46,9,pic17,color,DiffPDiffN,-131,fill,1a
46,9,pic17,color,DiffPDiffN,-107,fill,1a
46,9,pic17,color,DiffPDiffN,-83,fill,1a
46,9,pic17,color,DiffPDiffN,-59,fill,1a
46,9,pic17,color,DiffPDiffN,-35,fill,1a
46,9,pic17,color,DiffPDiffN,-11,fill,1a
46,9,pic17,color,DiffPDiffN,13,fill,1a
46,9,pic17,color,DiffPDiffN,37,fill,1a
46,9,pic17,color,DiffPDiffN,61,fill,1a
46,9,pic17,color,DiffPDiffN,85,fill,1a
46,9,pic17,color,DiffPDiffN,109,fill,1a
46,9,pic17,color,DiffPDiffN,133,fill,1a
46,9,pic17,color,DiffPDiffN,157,fill,1a
46,9,pic17,color,DiffPDiffN,181,fill,1a
46,9,pic17,color,DiffPDiffN,205,fill,1a
46,9,pic17,color,DiffPDiffN,229,fill,1a
46,9,pic17,color,DiffPDiffN,253,fill,1a
46,9,pic17,color,DiffPDiffN,277,fill,1a
46,9,pic17,color,DiffPDiffN,301,fill,1a
46,9,pic17,color,DiffPDiffN,325,fill,1a
46,9,pic17,color,DiffPDiffN,349,fill,1a
46,9,pic17,color,DiffPDiffN,373,fill,1a
46,9,pic17,color,DiffPDiffN,397,fill,1a
46,9,pic17,color,DiffPDiffN,421,fill,1a
46,9,pic17,color,DiffPDiffN,445,fill,1a
46,9,pic17,color,DiffPDiffN,469,fill,1a
46,9,pic17,color,DiffPDiffN,493,fill,1a
46,9,pic17,color,DiffPDiffN,517,fill,1a
46,9,pic17,color,DiffPDiffN,541,fill,1a
46,9,pic17,color,DiffPDiffN,565,fill,1a
46,9,pic17,color,DiffPDiffN,589,fill,1a
46,9,pic17,color,DiffPDiffN,613,fill,1a
46,9,pic17,color,DiffPDiffN,637,fill,1a
46,9,pic17,color,DiffPDiffN,661,fill,1a
46,9,pic17,color,DiffPDiffN,685,fill,1a
46,9,pic17,color,DiffPDiffN,709,fill,1a
46,9,pic17,color,DiffPDiffN,733,fill,1a
46,9,pic17,color,DiffPDiffN,757,fill,1a
46,9,pic17,color,DiffPDiffN,781,fill,1a
46,9,pic17,color,DiffPDiffN,805,fill,1a
46,9,pic17,color,DiffPDiffN,829,fill,1a
46,9,pic17,color,DiffPDiffN,853,fill,1a
46,9,pic17,color,DiffPDiffN,877,fill,1a
46,9,pic17,color,DiffPDiffN,901,fill,1a
46,9,pic17,color,DiffPDiffN,925,fill,1a
46,9,pic17,color,DiffPDiffN,949,fill,1a
46,9,pic17,color,DiffPDiffN,973,fill,1a
46,9,pic17,color,DiffPDiffN,997,fill,1a
46,9,pic17,color,DiffPDiffN,1021,fill,1a
46,9,pic17,color,DiffPDiffN,1045,fill,1a
46,9,pic17,color,DiffPDiffN,1069,target,1a
46,9,pic17,color,DiffPDiffN,1093,target,1a
46,9,pic17,color,DiffPDiffN,1117,target,1a
46,9,pic17,color,DiffPDiffN,1141,target,1a
46,9,pic17,color,DiffPDiffN,1165,target,1a
46,9,pic17,color,DiffPDiffN,1189,target,1a
46,9,pic17,color,DiffPDiffN,1213,target,1a
46,9,pic17,color,DiffPDiffN,1237,target,1a
46,9,pic17,color,DiffPDiffN,1261,target,1a
46,9,pic17,color,DiffPDiffN,1285,fill,1a
46,9,pic17,color,DiffPDiffN,1309,fill,1a
46,9,pic17,color,DiffPDiffN,1333,fill,1a
46,9,pic17,color,DiffPDiffN,1357,fill,1a
46,9,pic17,color,DiffPDiffN,1381,fill,1a
46,9,pic17,color,DiffPDiffN,1405,fill,1a
46,9,pic17,color,DiffPDiffN,1429,fill,1a
46,9,pic17,color,DiffPDiffN,1453,fill,1a
46,9,pic17,color,DiffPDiffN,1477,target,1a
46,9,pic17,color,DiffPDiffN,1501,target,1a
46,9,pic17,color,DiffPDiffN,1525,target,1a
46,9,pic17,color,DiffPDiffN,1549,target,1a
46,9,pic17,color,DiffPDiffN,1573,target,1a
46,9,pic17,color,DiffPDiffN,1597,target,1a
46,9,pic17,color,DiffPDiffN,1621,target,1a
46,9,pic17,color,DiffPDiffN,1645,target,1a
46,9,pic17,color,DiffPDiffN,1669,target,1a
46,9,pic17,color,DiffPDiffN,1693,target,1a
46,9,pic17,color,DiffPDiffN,1717,target,1a
46,9,pic17,color,DiffPDiffN,1741,target,1a
46,9,pic17,color,DiffPDiffN,1765,target,1a
46,9,pic17,color,DiffPDiffN,1789,target,1a
46,10,pic18,color,SamePSameN,-194,target,1a
46,10,pic18,color,SamePSameN,-170,target,1a
46,10,pic18,color,SamePSameN,-146,target,1a
46,10,pic18,color,SamePSameN,-122,target,1a
46,10,pic18,color,SamePSameN,-98,target,1a
46,10,pic18,color,SamePSameN,-74,target,1a
46,10,pic18,color,SamePSameN,-50,target,1a
46,10,pic18,color,SamePSameN,-26,target,1a
46,10,pic18,color,SamePSameN,-2,target,1a
46,10,pic18,color,SamePSameN,22,target,1a
46,10,pic18,color,SamePSameN,46,target,1a
46,10,pic18,color,SamePSameN,70,target,1a
46,10,pic18,color,SamePSameN,94,target,1a
46,10,pic18,color,SamePSameN,118,target,1a
46,10,pic18,color,SamePSameN,142,target,1a
46,10,pic18,color,SamePSameN,166,target,1a
46,10,pic18,color,SamePSameN,190,target,1a
46,10,pic18,color,SamePSameN,214,target,1a
46,10,pic18,color,SamePSameN,238,target,1a
46,10,pic18,color,SamePSameN,262,target,1a
46,10,pic18,color,SamePSameN,286,target,1a
46,10,pic18,color,SamePSameN,310,target,1a
46,10,pic18,color,SamePSameN,334,target,1a
46,10,pic18,color,SamePSameN,358,target,1a
46,10,pic18,color,SamePSameN,382,target,1a
46,10,pic18,color,SamePSameN,406,target,1a
46,10,pic18,color,SamePSameN,430,target,1a
46,10,pic18,color,SamePSameN,454,target,1a
46,10,pic18,color,SamePSameN,478,target,1a
46,10,pic18,color,SamePSameN,502,target,1a
46,10,pic18,color,SamePSameN,526,target,1a
46,10,pic18,color,SamePSameN,550,target,1a
46,10,pic18,color,SamePSameN,574,target,1a
46,10,pic18,color,SamePSameN,598,target,1a
46,10,pic18,color,SamePSameN,622,target,1a
46,10,pic18,color,SamePSameN,646,target,1a
46,10,pic18,color,SamePSameN,670,target,1a
46,10,pic18,color,SamePSameN,694,target,1a
46,10,pic18,color,SamePSameN,718,target,1a
46,10,pic18,color,SamePSameN,742,target,1a
46,10,pic18,color,SamePSameN,766,target,1a
46,10,pic18,color,SamePSameN,790,target,1a
46,10,pic18,color,SamePSameN,814,target,1a
46,10,pic18,color,SamePSameN,838,target,1a
46,10,pic18,color,SamePSameN,862,target,1a
46,10,pic18,color,SamePSameN,886,target,1a
46,10,pic18,color,SamePSameN,910,target,1a
46,10,pic18,color,SamePSameN,934,target,1a
46,10,pic18,color,SamePSameN,958,target,1a
46,10,pic18,color,SamePSameN,982,target,1a
46,10,pic18,color,SamePSameN,1006,target,1a
46,10,pic18,color,SamePSameN,1030,target,1a
46,10,pic18,color,SamePSameN,1054,target,1a
46,10,pic18,color,SamePSameN,1078,target,1a
46,10,pic18,color,SamePSameN,1102,target,1a
46,10,pic18,color,SamePSameN,1126,target,1a
46,10,pic18,color,SamePSameN,1150,target,1a
46,10,pic18,color,SamePSameN,1174,target,1a
46,10,pic18,color,SamePSameN,1198,target,1a
46,10,pic18,color,SamePSameN,1222,target,1a
46,10,pic18,color,SamePSameN,1246,target,1a
46,10,pic18,color,SamePSameN,1270,target,1a
46,10,pic18,color,SamePSameN,1294,target,1a
46,10,pic18,color,SamePSameN,1318,target,1a
46,10,pic18,color,SamePSameN,1342,target,1a
46,10,pic18,color,SamePSameN,1366,target,1a
46,10,pic18,color,SamePSameN,1390,fill,1a
46,10,pic18,color,SamePSameN,1414,fill,1a
46,10,pic18,color,SamePSameN,1438,fill,1a
46,10,pic18,color,SamePSameN,1462,fill,1a
46,10,pic18,color,SamePSameN,1486,fill,1a
46,10,pic18,color,SamePSameN,1510,fill,1a
46,10,pic18,color,SamePSameN,1534,fill,1a
46,10,pic18,color,SamePSameN,1558,fill,1a
46,10,pic18,color,SamePSameN,1582,fill,1a
46,10,pic18,color,SamePSameN,1606,fill,1a
46,10,pic18,color,SamePSameN,1630,fill,1a
46,10,pic18,color,SamePSameN,1654,fill,1a
46,10,pic18,color,SamePSameN,1678,fill,1a
46,10,pic18,color,SamePSameN,1702,fill,1a
46,10,pic18,color,SamePSameN,1726,fill,1a
46,10,pic18,color,SamePSameN,1750,fill,1a
46,10,pic18,color,SamePSameN,1774,fill,1a
46,10,pic18,color,SamePSameN,1798,fill,1a
46,11,pic20,color,SamePDiffN,-189,fill,1a
46,11,pic20,color,SamePDiffN,-165,fill,1a
46,11,pic20,color,SamePDiffN,-141,fill,1a
46,11,pic20,color,SamePDiffN,-117,fill,1a
46,11,pic20,color,SamePDiffN,-93,fill,1a
46,11,pic20,color,SamePDiffN,-69,fill,1a
46,11,pic20,color,SamePDiffN,-45,fill,1a
46,11,pic20,color,SamePDiffN,-21,fill,1a
46,11,pic20,color,SamePDiffN,3,fill,1a
46,11,pic20,color,SamePDiffN,27,fill,1a
46,11,pic20,color,SamePDiffN,51,fill,1a
46,11,pic20,color,SamePDiffN,75,fill,1a
46,11,pic20,color,SamePDiffN,99,fill,1a
46,11,pic20,color,SamePDiffN,123,fill,1a
46,11,pic20,color,SamePDiffN,147,fill,1a
46,11,pic20,color,SamePDiffN,171,fill,1a
46,11,pic20,color,SamePDiffN,195,fill,1a
46,11,pic20,color,SamePDiffN,219,fill,1a
46,11,pic20,color,SamePDiffN,243,fill,1a
46,11,pic20,color,SamePDiffN,267,fill,1a
46,11,pic20,color,SamePDiffN,291,fill,1a
46,11,pic20,color,SamePDiffN,315,fill,1a
46,11,pic20,color,SamePDiffN,339,fill,1a
46,11,pic20,color,SamePDiffN,363,fill,1a
46,11,pic20,color,SamePDiffN,387,fill,1a
46,11,pic20,color,SamePDiffN,411,fill,1a
46,11,pic20,color,SamePDiffN,435,fill,1a
46,11,pic20,color,SamePDiffN,459,fill,1a
46,11,pic20,color,SamePDiffN,483,fill,1a
46,11,pic20,color,SamePDiffN,507,fill,1a
46,11,pic20,color,SamePDiffN,531,fill,1a
46,11,pic20,color,SamePDiffN,555,else,1a
46,11,pic20,color,SamePDiffN,579,else,1a
46,11,pic20,color,SamePDiffN,603,else,1a
46,11,pic20,color,SamePDiffN,627,target,1a
46,11,pic20,color,SamePDiffN,651,target,1a
46,11,pic20,color,SamePDiffN,675,target,1a
46,11,pic20,color,SamePDiffN,699,target,1a
46,11,pic20,color,SamePDiffN,723,target,1a
46,11,pic20,color,SamePDiffN,747,target,1a
46,11,pic20,color,SamePDiffN,771,target,1a
46,11,pic20,color,SamePDiffN,795,target,1a
46,11,pic20,color,SamePDiffN,819,target,1a
46,11,pic20,color,SamePDiffN,843,target,1a
46,11,pic20,color,SamePDiffN,867,else,1a
46,11,pic20,color,SamePDiffN,891,else,1a
46,11,pic20,color,SamePDiffN,915,else,1a
46,11,pic20,color,SamePDiffN,939,else,1a
46,11,pic20,color,SamePDiffN,963,else,1a
46,11,pic20,color,SamePDiffN,987,else,1a
46,11,pic20,color,SamePDiffN,1011,else,1a
46,11,pic20,color,SamePDiffN,1035,else,1a
46,11,pic20,color,SamePDiffN,1059,else,1a
46,11,pic20,color,SamePDiffN,1083,else,1a
46,11,pic20,color,SamePDiffN,1107,else,1a
46,11,pic20,color,SamePDiffN,1131,else,1a
46,11,pic20,color,SamePDiffN,1155,else,1a
46,11,pic20,color,SamePDiffN,1179,else,1a
46,11,pic20,color,SamePDiffN,1203,else,1a
46,11,pic20,color,SamePDiffN,1227,else,1a
46,11,pic20,color,SamePDiffN,1251,else,1a
46,11,pic20,color,SamePDiffN,1275,else,1a
46,11,pic20,color,SamePDiffN,1299,else,1a
46,11,pic20,color,SamePDiffN,1323,else,1a
46,11,pic20,color,SamePDiffN,1347,else,1a
46,11,pic20,color,SamePDiffN,1371,else,1a
46,11,pic20,color,SamePDiffN,1395,else,1a
46,11,pic20,color,SamePDiffN,1419,else,1a
46,11,pic20,color,SamePDiffN,1443,else,1a
46,11,pic20,color,SamePDiffN,1467,else,1a
46,11,pic20,color,SamePDiffN,1491,else,1a
46,11,pic20,color,SamePDiffN,1515,else,1a
46,11,pic20,color,SamePDiffN,1539,fill,1a
46,11,pic20,color,SamePDiffN,1563,fill,1a
46,11,pic20,color,SamePDiffN,1587,fill,1a
46,11,pic20,color,SamePDiffN,1611,fill,1a
46,11,pic20,color,SamePDiffN,1635,fill,1a
46,11,pic20,color,SamePDiffN,1659,fill,1a
46,11,pic20,color,SamePDiffN,1683,fill,1a
46,11,pic20,color,SamePDiffN,1707,fill,1a
46,11,pic20,color,SamePDiffN,1731,fill,1a
46,11,pic20,color,SamePDiffN,1755,fill,1a
46,11,pic20,color,SamePDiffN,1779,fill,1a
46,12,pic21,color,SamePSameN,-184,else,1a
46,12,pic21,color,SamePSameN,-160,else,1a
46,12,pic21,color,SamePSameN,-136,else,1a
46,12,pic21,color,SamePSameN,-112,else,1a
46,12,pic21,color,SamePSameN,-88,else,1a
46,12,pic21,color,SamePSameN,-64,else,1a
46,12,pic21,color,SamePSameN,-40,else,1a
46,12,pic21,color,SamePSameN,-16,fill,1a
46,12,pic21,color,SamePSameN,8,fill,1a
46,12,pic21,color,SamePSameN,32,fill,1a
46,12,pic21,color,SamePSameN,56,fill,1a
46,12,pic21,color,SamePSameN,80,fill,1a
46,12,pic21,color,SamePSameN,104,fill,1a
46,12,pic21,color,SamePSameN,128,fill,1a
46,12,pic21,color,SamePSameN,152,fill,1a
46,12,pic21,color,SamePSameN,176,fill,1a
46,12,pic21,color,SamePSameN,200,fill,1a
46,12,pic21,color,SamePSameN,224,fill,1a
46,12,pic21,color,SamePSameN,248,fill,1a
46,12,pic21,color,SamePSameN,272,fill,1a
46,12,pic21,color,SamePSameN,296,fill,1a
46,12,pic21,color,SamePSameN,320,fill,1a
46,12,pic21,color,SamePSameN,344,fill,1a
46,12,pic21,color,SamePSameN,368,fill,1a
46,12,pic21,color,SamePSameN,392,fill,1a
46,12,pic21,color,SamePSameN,416,fill,1a
46,12,pic21,color,SamePSameN,440,fill,1a
46,12,pic21,color,SamePSameN,464,fill,1a
46,12,pic21,color,SamePSameN,488,fill,1a
46,12,pic21,color,SamePSameN,512,fill,1a
46,12,pic21,color,SamePSameN,536,fill,1a
46,12,pic21,color,SamePSameN,560,fill,1a
46,12,pic21,color,SamePSameN,584,fill,1a
46,12,pic21,color,SamePSameN,608,fill,1a
46,12,pic21,color,SamePSameN,632,fill,1a
46,12,pic21,color,SamePSameN,656,fill,1a
